state,date,avg_temperature,avg_visibility,avg_feels_like_temperature,avg_humidity,avg_wind_speed
Pahang,2022-03-18,26.840691759918617,8.758901322482197,30.246185147507628,89.13733468972534,1.0362156663275686
Pahang,2022-03-19,28.0035140562249,9,32.5070281124498,85.92961847389559,1.183433734939759
Pahang,2022-03-20,27.49727822580645,8.496975806451612,29.516129032258064,90.11864919354839,0.842741935483871
Pahang,2022-03-21,28.089564336372845,8.093211752786221,30.951367781155014,86.90628166160081,1.3219858156028368
Pahang,2022-03-22,27.04318637274549,8.139278557114228,31.225450901803608,92.1625250501002,0.9758517034068136
Pahang,2022-03-23,26.39667673716012,8.627391742195368,30.30110775427996,90.60845921450151,1.2406847935548841
Pahang,2022-03-24,27.406198347107438,8.197314049586776,31.33884297520661,86.43243801652892,1.1116735537190083
Pahang,2022-03-25,27.772525252525252,9,32.554545454545455,86.82020202020202,1.460909090909091
Pahang,2022-03-26,27.426565656565657,9,31.57777777777778,87.68282828282828,1.3951515151515153
Pahang,2022-03-27,27.636390101892285,9,29.28966521106259,86.03711790393012,1.289519650655022
Pahang,2022-03-28,28.008591065292094,9,31.053264604810998,87.20292096219931,1.234364261168385
Pahang,2022-03-29,28.234281650071125,9,31.917496443812233,86.00611664295874,1.7167852062588904
Pahang,2022-03-30,28.263881019830027,9,32.726628895184135,84.21118980169972,1.7303116147308781
Pahang,2022-03-31,27.354166666666668,7.875,30.5625,81.40972222222223,6.051388888888889
Pahang,2022-04-01,27.19090909090909,8.497902097902099,29.53006993006993,88.05468531468532,1.3468531468531468
Pahang,2022-04-02,27.07768115942029,8.869565217391305,29.771014492753622,89.51942028985508,1.3265217391304347
Pahang,2022-04-03,25.65469798657718,8.79026845637584,29.236577181208055,93.45822147651006,0.9699664429530201
Pahang,2022-04-04,26.772028985507248,8.630434782608695,30.786956521739132,90.93666666666667,1.1992753623188406
Pahang,2022-04-05,26.103120567375885,8.748936170212765,27.556028368794326,92.41787234042553,1.3536170212765957
Pahang,2022-04-06,26.524531024531026,9,28.69119769119769,89.94285714285714,1.484992784992785
Pahang,2022-04-07,25.158849557522124,8.679941002949853,28.941002949852507,93.41297935103245,1.2337758112094395
Pahang,2022-04-08,25.72280701754386,8.128654970760234,28.390350877192983,91.66154970760233,1.34546783625731
Pahang,2022-04-09,26.148837209302325,8.956395348837209,28.587209302325583,92.03648255813954,1.4111918604651164
Pahang,2022-04-10,27.31671469740634,8.585014409221902,31.021613832853024,89.2157060518732,1.1231988472622478
Pahang,2022-04-11,25.854545454545455,8.368035190615835,28.890029325513197,94.16319648093841,1.126099706744868
Pahang,2022-04-12,27.740672268907563,8.704201680672268,32.25546218487395,88.40789915966387,1.1127731092436974
Pahang,2022-04-13,26.689645390070922,8.052482269503546,29.302127659574467,91.14765957446808,1.0431205673758865
Pahang,2022-04-14,26.458898305084745,8.426553672316384,30.916666666666668,91.70536723163842,0.9608757062146893
Pahang,2022-04-15,26.92047477744807,9,32.583086053412465,91.5566765578635,1.0787833827893174
Pahang,2022-04-16,27.901349325337332,8.7901049475262365,30.679160419790104,89.0680659670165,0.8859070464767617
Pahang,2022-04-17,27.70239099859353,8.624472573839663,33.54852320675106,90.88832630098453,1.3219409282700423
Pahang,2022-04-18,27.572596843615496,7.9038737446197995,32.11047345767575,90.60114777618364,1.112051649928264
Pahang,2022-04-19,27.054071246819337,8.926208651399492,32.30534351145038,91.31653944020356,1.2302798982188294
Pahang,2022-04-20,27.34971590909091,8.958806818181818,30.625,89.79715909090909,1.3957386363636364
Pahang,2022-04-21,27.218361955085864,9,31.89431968295905,91.80132100396301,0.751783355350066
Pahang,2022-04-22,28.018476903870162,9,32.45942571785268,89.08252184769039,1.6866416978776528
Pahang,2022-04-23,27.86657183499289,9,31.860597439544808,89.88833570412518,1.5839260312944523
Pahang,2022-04-24,26.949686323713927,8.799247176913426,31.237139272271015,91.05106649937265,1.1829360100376412
Pahang,2022-04-25,26.30921052631579,8.623481781376519,32.874493927125506,89.65172064777327,0.7866396761133603
Pahang,2022-04-26,26.120443101711984,9,33.39677744209466,88.14924471299094,1.3931520644511581
Pahang,2022-04-27,25.649195171026157,9,34.17102615694165,90.66468812877264,1.269718309859155
Pahang,2022-04-28,26.847979797979797,9,33.11919191919192,87.98272727272727,1.0083838383838384
Pahang,2022-04-29,26.003853955375252,8.869168356997971,31.80628803245436,90.75304259634889,1.0941176470588236
Pahang,2022-04-30,25.26519558676028,8.494483450351053,30.80641925777332,90.79338014042126,1.1843530591775326
Pahang,2022-05-01,25.660978043912177,7.619760479041916,31.381237524950098,92.17285429141717,1.5027944111776448
Pahang,2022-05-02,24.61312625250501,7.825651302605211,30,93.67144288577154,1.1051102204408818
Pahang,2022-05-03,24.388520710059172,8.944378698224853,31.53491124260355,92.70461538461538,1.143431952662722
Pahang,2022-05-04,26.34261744966443,9,31.162192393736017,89.74552572706935,1.1675615212527963
Pahang,2022-05-05,26.735779816513762,8.664627930682977,32.17533129459735,90.16676860346585,1.1122324159021406
Pahang,2022-05-06,26.925374625374626,8.671328671328672,33.613386613386616,89.05134865134865,1.1978021978021978
Pahang,2022-05-07,27.4335,8.835,31.587,91.3547,0.976
Pahang,2022-05-08,26.835721493440968,8.717457114026237,31.558022199798184,93.30423814328961,0.8146316851664985
Pahang,2022-05-09,25.878024193548388,8.651209677419354,30.825604838709676,93.76995967741935,0.7806451612903226
Pahang,2022-05-10,26.336745138178095,8.35209825997953,32.78096212896622,91.19365404298874,1.1150460593654044
Pahang,2022-05-11,25.202136317395727,7.553407934893184,28.109867751780264,95.76042726347914,2.0747711088504577
Pahang,2022-05-12,26.801701701701703,8.306306306306306,29.61861861861862,90.696996996997,1.3156156156156156
Pahang,2022-05-13,27.321421107628005,8.424242424242424,31.28317659352142,89.09822361546499,0.854858934169279
Pahang,2022-05-14,27.463987792472025,8.320447609359105,32.09867751780264,90.79664292980671,0.8138351983723296
Pahang,2022-05-15,26.33617234468938,7.801603206412826,31.782565130260522,93.94218436873747,1.1895791583166333
Pahang,2022-05-16,25.66100502512563,8.624120603015076,29.493467336683416,94.21869346733668,1.7961809045226131
Pahang,2022-05-17,27.42385229540918,9,30.977045908183634,87.16397205588822,0.8925149700598802
Pahang,2022-05-18,28.360732451678533,9,32.4354018311292,88.75157680569684,0.7513733468972533
Pahang,2022-05-19,27.33388888888889,9,32.23888888888889,88.52744444444444,1.5333333333333334
Pahang,2022-05-20,28.288936170212764,8.472340425531915,32.13049645390071,87.09645390070922,0.6700709219858156
Pahang,2022-05-21,29.009672830725464,9,33.75960170697013,86.19886201991466,0.9066856330014225
Pahang,2022-05-22,28.354571026722926,8.876230661040788,34.641350210970465,87.25147679324894,1.0586497890295359
Pahang,2022-05-23,28.233143669985775,9,33.44807965860598,87.44011379800854,1.0133712660028449
Pahang,2022-05-24,28.236299435028247,8.735875706214689,33.41101694915254,87.85508474576271,1.1155367231638418
Pahang,2022-05-25,25.75389082462253,8.801393728222996,29.253193960511034,90.06980255516841,1.7960511033681765
Pahang,2022-05-26,25.471675126903552,8.91269035532995,30.720812182741117,87.13340101522843,0.9921827411167513
Pahang,2022-05-27,26.928,9,32.485,88.7964,1.0071
Pahang,2022-05-28,26.448897795591183,8.917835671342685,34.31062124248497,89.32294589178356,0.7811623246492986
Pahang,2022-05-29,26.381224899598394,8.876506024096386,32.808232931726906,86.41586345381526,0.6096385542168675
Pahang,2022-05-30,27.28678102926337,8.79212916246216,33.17860746720484,86.0619576185671,1.3492431886982845
Pahang,2022-05-31,28.807287449392714,8.956477732793521,32.899797570850204,86.20445344129554,0.9845141700404858
Pahang,2022-06-01,26.832790224032586,8.707739307535642,29.877800407331975,89.58421588594705,2.279124236252546
Pahang,2022-06-02,26.379032258064516,8.03225806451613,29.06451612903226,89.54838709677419,2.8858870967741934
Pahang,2022-06-03,25.61148717948718,8.322051282051282,30.49025641025641,90.07682051282052,1.0621538461538462
Pahang,2022-06-04,25.84428879310345,8.864224137931034,30.410560344827587,88.85657327586208,1.6732758620689656
Pahang,2022-06-05,26.90196353436185,9,30.778401122019634,92.34165497896213,0.6931276297335204
Pahang,2022-06-06,27.156257046223224,8.801578354002254,34.20293122886133,87.19797068771139,1.2023675310033821
Pahang,2022-06-07,26.476861167002014,8.753521126760564,31.739436619718308,89.52173038229377,1.4450704225352113
Pahang,2022-06-08,26.57502601456816,8.494276795005202,31.12486992715921,90.91914672216441,1.0802289281997919
Pahang,2022-06-09,27.14258474576271,9,31.173728813559322,89.36112288135593,1.1054025423728813
Pahang,2022-06-10,27.6698224852071,9,33.05621301775148,88.27751479289941,0.9247041420118344
Pahang,2022-06-11,25.88884165781084,9,30.800212539851223,93.79638682252923,0.9402763018065887
Pahang,2022-06-12,26.144069529652352,7.969325153374233,28.969325153374232,92.14846625766872,0.71871165644171775
Pahang,2022-06-13,26.517386934673368,9,31.046231155778894,90.61447236180905,1.0736683417085426
Pahang,2022-06-14,26.17761044176707,8.506024096385541,31.66164658634538,90.4828313253012,1.1950803212851406
Pahang,2022-06-15,26.434234234234236,8.907907907907909,32.194194194194196,91.33203203203203,0.9290290290290291
Pahang,2022-06-16,26.506740442655936,8.958752515090543,31.378269617706238,89.94446680080483,1.075553319919517
Pahang,2022-06-17,25.718444666001993,8.918245264207378,33.266201395812566,91.0173479561316,1.269790628115653
Pahang,2022-06-18,26.14090909090909,8.66868686868687,31.58989898989899,89.61020202020202,0.8714141414141414
Pahang,2022-06-19,27.07409638554217,8.697791164658634,31.730923694779115,88.77620481927711,0.9605421686746988
Pahang,2022-06-20,25.942871794871795,8.70051282051282,31.285128205128206,91.19712820512821,1.4287179487179487
Pahang,2022-06-21,25.902304609218437,8.960921843687375,31.761523046092183,90.25511022044088,1.2884769539078156
Pahang,2022-06-22,26.269718309859154,9,32.52313883299799,88.24839034205232,1.556338028169014
Pahang,2022-06-23,25.843460764587526,9,32.68209255533199,90.520523138833,1.43420523138833
Pahang,2022-06-24,25.9653961885657,9,33.27382146439318,88.94954864593781,1.8092276830491474
Pahang,2022-06-25,25.127942681678608,9,30.463664278403275,87.33213920163766,1.8321392016376663
Pahang,2022-06-26,26.6774,9,32.626,90.0281,1.0982
Pahang,2022-06-27,26.678171428571428,9,33.862857142857145,89.02125714285714,0.7144
Pahang,2022-06-28,26.519536757301108,9,32.00100704934542,90.6901309164149,1.37472306143001
Pahang,2022-06-29,26.766166166166165,7.767767767767768,31.535535535535537,89.41831831831831,1.3425425425425426
Pahang,2022-06-30,28.084722222222222,8.944444444444445,31.541666666666668,79.57638888888889,5.273611111111111
Pahang,2022-07-01,26.618927125506072,9,32.87753036437247,86.53491902834008,1.1998987854251013
Pahang,2022-07-02,26.012450199203187,9,32.98605577689243,86.10826693227092,1.9795816733067728
Pahang,2022-07-03,27.282153539381856,9,33.99900299102692,86.03918245264208,1.6450648055832502
Pahang,2022-07-04,28.20499001996008,8.920159680638722,33.77744510978044,85.75399201596807,0.8261477045908183
Pahang,2022-07-05,27.2835187057634,7.87360970677452,31.262891809909,89.95035389282103,1.106875631951466
Pahang,2022-07-06,26.257684630738524,8.416167664670658,30.97804391217565,91.44071856287425,0.6714570858283433
Pahang,2022-07-07,28.12689585439838,8.460060667340748,32.2376137512639,88.01274014155713,0.824469160768453
Pahang,2022-07-08,27.480321285140562,9,33.28815261044177,87.58042168674699,1.0781124497991967
Pahang,2022-07-09,27.680441323971916,9,32.418254764292875,84.50090270812437,1.790270812437312
Pahang,2022-07-10,26.64097706879362,8.81555333998006,31.05483549351944,90.62891326021933,0.772382851445663
Pahang,2022-07-11,26.169447236180904,8.94070351758794,30.873366834170856,91.40874371859296,0.8492462311557789
Pahang,2022-07-12,25.581354166666667,8.7375,27.910416666666666,92.64739583333333,1.5538541666666665
Pahang,2022-07-13,26.41948051948052,9,31.71028971028971,89.12817182817183,0.7275724275724276
Pahang,2022-07-14,25.725630676084762,9,33.58930373360242,87.60857719475277,0.8861755802219979
Pahang,2022-07-15,26.45299492385787,9,32.43756345177665,86.2379695431472,0.721015228426396
Pahang,2022-07-16,26.646240988671472,8.617919670442843,32.1524201853759,89.56271884654994,0.5930998970133883
Pahang,2022-07-17,27.336649746192894,8.995939086294417,33.18578680203046,89.0107614213198,0.7793908629441625
Pahang,2022-07-18,28.434010152284262,8.924873096446701,34.833502538071066,87.39766497461929,0.8100507614213198
Pahang,2022-07-19,26.929618473895584,8.448795180722891,32.3925702811245,90.03795180722892,1.3009036144578314
Pahang,2022-07-20,25.547532729103725,8.586102719033233,30.662638469284996,92.39909365558913,1.3014098690835851
Pahang,2022-07-21,25.912087912087912,8.835164835164836,31.086913086913086,89.72177822177822,0.8346653346653347
Pahang,2022-07-22,27.316566265060242,9,31.51305220883534,87.33835341365462,1.46214859437751
Pahang,2022-07-23,27.350898203592813,9,31.75449101796407,87.03712574850299,1.019061876247505
Pahang,2022-07-24,26.618825910931175,9,31.393724696356276,89.41437246963562,1.1112348178137652
Pahang,2022-07-25,25.994528875379938,8.69402228976697,29.926038500506586,90.23606889564337,0.8825734549138804
Pahang,2022-07-26,25.85560081466395,8.917515274949084,30.627291242362524,90.32810590631365,0.9434826883910387
Pahang,2022-07-27,26.011345381526105,8.47991967871486,30.926706827309236,92.2277108433735,0.8786144578313253
Pahang,2022-07-28,24.188145896656536,8.828774062816615,28.76697061803445,94.05187436676799,0.9236068895643363
Pahang,2022-07-29,23.949451645064805,8.442671984047857,29.056829511465605,92.83549351944167,2.136590229312064
Pahang,2022-07-30,26.394694694694696,8.876876876876876,31.88088088088088,87.64754754754755,2.0452452452452454
Pahang,2022-07-31,25.44894894894895,8.53953953953954,29.726726726726728,92.67657657657658,1.1667667667667667
Pahang,2022-08-01,26.232835820895524,8.759203980099503,32.006965174129355,90.05114427860697,0.9432835820895522
Pahang,2022-08-02,26.30776892430279,8.707171314741036,30.448207171314742,90.70348605577689,1.1675298804780876
Pahang,2022-08-03,25.344141414141415,8.535353535353535,28.687878787878788,94.03080808080809,1.2869696969696969
Pahang,2022-08-04,25.274325674325674,8.205794205794206,28.536463536463536,95.4938061938062,0.6433566433566433
Pahang,2022-08-05,26.48626865671642,8.479601990049751,29.97910447761194,91.16825870646767,0.9905472636815921
Pahang,2022-08-06,26.24005994005994,8.73926073926074,30.251748251748253,90.47832167832168,1.214985014985015
Pahang,2022-08-07,27.591026919242275,9,31.97507477567298,86.4544366899302,1.389332003988036
Pahang,2022-08-08,26.32754491017964,9,32.124750499002,91.22984031936127,1.1375249500998004
Pahang,2022-08-09,26.65756972111554,8.877490039840637,31.741035856573706,87.16513944223108,0.7326693227091633
Pahang,2022-08-10,27.1932527693857,8.484390735146022,33.14098690835851,86.96968781470292,0.9811681772406848
Pahang,2022-08-11,28.645129224652088,9,34.82306163021869,85.43608349900596,1.160934393638171
Pahang,2022-08-12,27.58801198801199,8.54045954045954,34.82617382617383,88.47022977022976,1.7336663336663336
Pahang,2022-08-13,26.736995967741937,9,31.32157258064516,87.98931451612903,1.2818548387096775
Pahang,2022-08-14,26.986726546906187,8.750499001996008,31.25748502994012,88.48243512974052,1.603193612774451
Pahang,2022-08-15,26.046959122632103,8.918245264207378,30.965104685942173,90.24895314057827,0.9286141575274177
Pahang,2022-08-16,25.99149149149149,9,31.7007007007007,89.45355355355355,2.46996996996997
Pahang,2022-08-17,26.46314720812183,7.964467005076142,30.185786802030456,91.057461928934,1.0862944162436547
Pahang,2022-08-18,26.470493454179255,8.995971802618328,30.914400805639477,89.47079556898288,0.9329305135951662
Pahang,2022-08-19,26.848490945674044,9,32.856136820925556,86.83561368209256,0.7716297786720322
Pahang,2022-08-20,24.079241516966068,8.776447105788423,30.739520958083833,92.59570858283433,1.2450099800399201
Pahang,2022-08-21,24.70752256770311,8.885656970912738,30.28986960882648,91.52377131394182,2.5231695085255765
Pahang,2022-08-22,25.41813627254509,9,31.329659318637276,89.55290581162325,1.0630260521042083
Pahang,2022-08-23,23.526104417670684,8.891566265060241,29.382530120481928,92.84006024096385,0.7625502008032129
Pahang,2022-08-24,24.60840932117528,8.66565349544073,32.06281661600811,89.3531914893617,2.3088145896656536
Pahang,2022-08-25,24.025474525474525,9,30.668331668331668,92.7974025974026,1.5896103896103897
Pahang,2022-08-26,23.5912,9,27.623,94.2156,3.1232
Pahang,2022-08-27,26.399100899100898,8.824175824175825,29.4995004995005,88.45694305694306,1.1514485514485515
Pahang,2022-08-28,25.1246015936255,8.77988047808765,30.433266932270918,91.80278884462152,0.747211155378486
Pahang,2022-08-29,24.50090270812437,8.956870611835507,30.124373119358076,92.44042126379138,0.7078234704112337
Pahang,2022-08-30,25.034959349593496,8.365853658536585,31.48170731707317,90.81941056910568,1.0170731707317073
Pahang,2022-08-31,25.42327672327672,9,31.583416583416582,89.35784215784216,0.9857142857142858
Pahang,2022-09-01,25.66936936936937,8.962962962962964,33.374374374374376,89.12422422422422,0.9362362362362362
Pahang,2022-09-02,25.959018036072145,7.647294589178356,30.615230460921843,91.09629258517035,1.383066132264529
Pahang,2022-09-03,26.763343403826788,8.460221550855993,31.841893252769385,89.14340382678752,1.11067472306143
Pahang,2022-09-04,26.43502994011976,9,34.04590818363273,85.66417165668663,1.259680638722555
Pahang,2022-09-05,25.86187624750499,8.916167664670658,33.007984031936125,89.70978043912176,0.5400199600798403
Pahang,2022-09-06,26.54606181455633,8.409770687936192,31.574277168494515,89.56510468594217,1.1463609172482552
Pahang,2022-09-07,25.036472945891784,8.82865731462926,29.506012024048097,93.16462925851704,1.1814629258517033
Pahang,2022-09-08,26.9125,9,31.394,91.1037,0.8373
Pahang,2022-09-09,26.530637007077857,8.653185035389281,31.345803842264914,91.40080889787664,0.8553083923154702
Pahang,2022-09-10,26.022076612903227,9,29.61592741935484,91.1585685483871,0.5291330645161291
Pahang,2022-09-11,24.06986027944112,8.145708582834331,28.214570858283434,93.42315369261478,1.0578842315369261
Pahang,2022-09-12,24.326520438683946,8.364905284147557,30.147557328015953,89.33250249252244,0.4978065802592223
Pahang,2022-09-13,25.118141097424413,8.38521836506159,29.69204927211646,87.70996640537514,1.16528555431131
Pahang,2022-09-14,24.80390625,8.911458333333334,27.60546875,88.1421875,1.9541666666666666
Pahang,2022-09-15,25.81975806451613,8.78024193548387,28.833669354838708,91.6070564516129,1.121673387096774
Pahang,2022-09-16,24.653453453453455,8.915915915915916,31.65865865865866,91.23883883883884,0.7761761761761762
Pahang,2022-09-17,24.7563126252505,9,30.36673346693387,90.69078156312625,0.848496993987976
Pahang,2022-09-18,23.945908183632735,8.446107784431138,27.657684630738522,91.72115768463074,1.1758483033932137
Pahang,2022-09-19,24.670161290322582,8.678427419354838,28.956653225806452,88.25040322580645,1.1663306451612903
Pahang,2022-09-20,24.205645161290324,8.045362903225806,29.96673387096774,90.67016129032258,1.036391129032258
Pahang,2022-09-21,24.469137055837564,8.22741116751269,30.4,89.5297461928934,1.7865989847715735
Pahang,2022-09-22,23.2468085106383,8.960106382978724,26.872340425531913,92.02553191489362,2.976063829787234
Pahang,2022-09-23,23.983465458663648,8.835787089467724,29.630804077010193,88.72944507361268,0.7978482446206115
Pahang,2022-09-24,24.883183183183185,8.572572572572573,30.37737737737738,87.64654654654655,1.3262262262262263
Pahang,2022-09-25,24.97416750756811,9,31.903128153380425,86.37810292633704,1.5495459132189708
Pahang,2022-09-26,25.39671314741036,9,31.86454183266932,87.23077689243028,0.9796812749003984
Pahang,2022-09-27,25.902290836653385,9,31.47410358565737,87.36125498007968,1.1402390438247012
Pahang,2022-09-28,23.963320079522862,8.802186878727634,29.943339960238568,92.53528827037773,1.7515904572564611
Pahang,2022-09-29,25.83094527363184,8.874626865671642,29.951243781094526,87.63860696517413,1.526766169154229
Pahang,2022-09-30,26.090537848605578,8.872509960159363,31.15836653386454,90.3574701195219,0.9971115537848606
Pahang,2022-10-01,25.97753259779338,8.212637913741224,28.245737211634903,89.57031093279839,1.5803410230692077
Pahang,2022-10-02,24.716949152542373,7.8245264207377865,27.863409770687937,95.36001994017946,0.6312063808574278
Pahang,2022-10-03,26.122377622377623,8.707292707292707,28.537462537462538,91.76633366633367,1.1671328671328671
Pahang,2022-10-04,26.140219560878243,8.589820359281438,28.710578842315368,92.47924151696607,0.9934131736526947
Pahang,2022-10-05,25.681944444444444,8.67361111111111,27.17361111111111,88.16666666666667,2.9444444444444446
Pahang,2022-10-06,25.03490959666203,8.91933240611961,29.375521557719054,92.50556328233658,1.2
Pahang,2022-10-07,25.3664113785558,7.276805251641138,27.24507658643326,93.41575492341357,1.2076586433260394
Pahang,2022-10-08,25.139701492537313,8.204975124378109,27.714427860696517,92.31502487562189,0.9882587064676617
Pahang,2022-10-09,24.49681908548708,8.704771371769384,28.947316103379723,92.03180914512923,1.2046719681908549
Pahang,2022-10-10,25.467629482071715,9,29.2699203187251,91.99990039840637,0.92659362549800794
Pahang,2022-10-11,25.766933066933067,8.614385614385615,29.083916083916083,90.77412587412587,0.922077922077922
Pahang,2022-10-12,25.622423398328692,7.9665738161559885,27.997214484679667,91.7859331476323,1.0779944289693593
Pahang,2022-10-13,25.72559109874826,8.205841446453407,28.28094575799722,90.57635605006953,1.7713490959666203
Pahang,2022-10-14,24.420194986072424,7.197771587743732,27.775766016713092,90.16197771587744,2.5949860724233984
Pahang,2022-10-15,23.086754966887415,7.302980132450331,28.263245033112582,91.76705298013245,4.53046357615894
Pahang,2022-10-16,26.41570827489481,8.541374474053296,29.744740532959327,90.58527349228612,1.5517531556802244
Pahang,2022-10-17,25.781502086230876,7.6912378303198885,28.671766342141865,90.89499304589708,1.6243393602225313
Pahang,2022-10-18,25.662622036262203,8.454672245467224,30.461645746164574,91.70167364016737,1.4847977684797768
Pahang,2022-10-19,25.69818941504178,7.600278551532034,31.250696378830085,91.08649025069637,1.4739554317548746
Pahang,2022-10-20,26.047771587743732,8.299442896935933,30.045961002785514,90.06949860724234,1.6926183844011142
Pahang,2022-10-21,25.74645340751043,8.617524339360223,29.169680111265645,91.95215577190542,2.200278164116829
Pahang,2022-10-22,25.22632311977716,8.827298050139277,27.9066852367688,92.25376044568245,2.8846796657381617
Pahang,2022-10-23,25.866016713091923,8.289693593314762,28.090529247910865,92.7516713091922,1.5532033426183844
Pahang,2022-10-24,26.099442896935933,8.871866295264624,29.36350974930362,90.871727019498607,1.6646239554317548
Pahang,2022-10-25,25.50849582172702,8,28.945682451253482,91.99860724233983,1.65974930362117
Pahang,2022-10-26,24.98774373259053,8.71866295264624,28.303621169916436,93.74233983286908,1.2220055710306408
Pahang,2022-10-27,25.548467966573817,8.183844011142062,29.285515320334262,91.45348189415041,1.8792479108635098
Pahang,2022-10-28,25.29276773296245,6.9332406119610575,27.671766342141865,93.65841446453408,1.1885952712100138
Pahang,2022-10-29,26.092479108635096,7.541782729805014,26.74373259052925,93.5408077994429,1.4221448467966573
Pahang,2022-10-30,25.927538247566066,8.502086230876216,28.609179415855355,90.97510431154382,1.8830319888734353
Pahang,2022-10-31,25.69359331476323,8.367688022284122,28.569637883008358,93.02994428969359,1.2731197771587743
Pahang,2022-11-01,25.401810584958216,6.681058495821727,26.862116991643454,94.24206128133704,1.627158774373259
Pahang,2022-11-02,24.99484679665738,8.071030640668523,27.690807799442897,93.18607242339833,1.1263231197771588
Pahang,2022-11-03,25.425801952580194,7.691771269177127,29.429567642956766,92.90027894002789,1.2726638772663876
Pahang,2022-11-04,25.374094707520893,8.263231197771587,28.850974930362117,95.14610027855153,1.3051532033426183
Pahang,2022-11-05,25.84036312849162,8.079608938547485,27.769553072625698,93.99539106145251,0.9934357541899441
Pahang,2022-11-06,24.859888579387185,8.538997214484679,28.261838440111422,95.17924791086351,1.1455431754874652
Pahang,2022-11-07,24.61029207232267,7.7635605006954105,28.65785813630042,91.81140472878998,1.0983310152990264
Pahang,2022-11-08,24.367130919220056,7.9665738161559885,28.079387186629525,93.15863509749303,1.330640668523677
Pahang,2022-11-09,25.969401947148818,9,29.247566063977747,91.23894297635606,2.107510431154381
Pahang,2022-11-10,24.824186704384726,7.68033946251768,27.26025459688826,94.9998585572843,1.8908062234794907
Pahang,2022-11-11,24.572600834492352,7.744089012517385,26.567454798331017,95.9471488178025,1.4954102920723227
Pahang,2022-11-12,25.161258278145695,8.41225165562914,26.783112582781456,94.80380794701986,1.1289735099337748
Pahang,2022-11-13,25.471528751753155,9,28.193548387096776,93.09565217391304,1.132398316970547
Pahang,2022-11-14,24.884401114206128,8.750696378830083,27.70891364902507,95.1041782729805,0.7402506963788301
Pahang,2022-11-15,26.730125523012553,7.5843793584379355,28.08926080892608,91.24574616457461,1.3651324965132496
Pahang,2022-11-16,25.147771587743733,8.2966573816156,28.589136490250695,93.83844011142061,1.3286908077994428
Pahang,2022-11-17,24.223226703755216,8.6230876216968,30.25452016689847,92.95118219749652,1.2917941585535466
Pahang,2022-11-18,25.62325905292479,8.00974930362117,28.60724233983287,92.97618384401115,1.8431754874651811
Pahang,2022-11-19,24.845961002785515,8.020891364902507,28.207520891364904,93.84331476323119,1.2837047353760445
Pahang,2022-11-20,24.614623955431753,8.73816155988858,29.522284122562674,90.19387186629527,1.1136490250696378
Pahang,2022-11-21,24.277437325905293,8.871866295264624,30.895543175487465,92.11072423398329,3.0267409470752087
Pahang,2022-11-22,24.57986842105263,8.676315789473684,31.00263157894737,86.5725,4.549473684210526
Pahang,2022-11-23,25.263435582822087,9,30.755828220858895,85.4598773006135,4.054233128834356
Pahang,2022-11-24,25.64017199017199,8.964373464373464,31.352579852579854,84.76142506142506,2.7434889434889436
Pahang,2022-11-25,24.108711656441717,8.704294478527608,28.30920245398773,87.42858895705521,1.0736196319018405
Pahang,2022-11-26,23.861670761670762,8.203931203931203,28.32800982800983,90.32616707616708,1.1171990171990172
Pahang,2022-11-27,25.013267813267813,9,28.186732186732186,91.35675675675675,1.0885749385749386
Pahang,2022-11-28,25.216093366093364,8.226044226044227,30.002457002457003,87.4882063882064,1.5648648648648649
Pahang,2022-11-29,25.783565107458912,8.871049304677623,30.175726927939316,87.04007585335019,1.4189633375474084
Pahang,2022-11-30,23.175487465181057,8.874651810584957,28.685236768802227,93.01852367688022,1.3523676880222841
Pahang,2022-12-01,22.563623595505618,8.912921348314606,28.328651685393258,91.6747191011236,1.9082865168539327
Pahang,2022-12-02,23.420310478654592,9,28.358344113842172,89.45873221216041,1.6703751617076326
Pahang,2022-12-03,24.99590570719603,8.878411910669975,28.00620347394541,90.51327543424317,1.1337468982630272
Pahang,2022-12-04,25.624287484510532,8.448574969021065,28.107806691449813,90.47521685254027,0.9438661710037175
Pahang,2022-12-05,24.740123456790123,8.512345679012345,27.339506172839506,91.19209876543209,0.7820987654320988
Pahang,2022-12-06,26.21190781049936,8.545454545454545,29.674775928297056,89.11024327784891,1.898079385403329
Pahang,2022-12-07,25.519826517967783,8.961586121437422,29.830235439900868,88.73717472118959,1.5159851301115241
Pahang,2022-12-08,23.174968866749687,7.342465753424658,27.239103362391035,91.29825653798257,1.3368617683686177
Pahang,2022-12-09,23.389633375474084,7.474083438685208,27.47787610619469,93.4197218710493,1.3686472819216182
Pahang,2022-12-10,23.719685039370077,7.3412073490813645,25.53937007874016,95.11023622047244,1.4083989501312335
Pahang,2022-12-11,22.56861111111111,7.6305555555555555,26.216666666666665,95.7076388888889,1.8927777777777777
Pahang,2022-12-12,22.450278551532033,8.6016713091922,26.55292479108635,95.32980501392758,1.4707520891364902
Pahang,2022-12-13,22.65891364902507,5.768802228412256,24.66573816155989,98.03036211699164,1.5848189415041782
Pahang,2022-12-14,22.69146853146853,7.986013986013986,25.87272727272727,96.93944055944056,1.1741258741258742
Pahang,2022-12-15,23.706455862977602,9,25.246376811594203,96.70434782608696,1.4370223978919632
Pahang,2022-12-16,24.767738693467336,8.310552763819096,27.37286432160804,92.42170854271357,2.601005025125628
